user_id,total_orders,total_revenue,avg_order_value
U004154,1,2314.93,2314.93
U004153,1,919.57,919.57
U004149,1,15.11,15.11
U008081,1,294.72,294.72
U008078,1,119.52,119.52
U008076,1,801.98,801.98
U008069,1,164.07,164.07
U004178,1,12.4,12.4
U004176,1,212.46,212.46
U004169,1,44.53,44.53
U004167,1,1826.66,1826.66
U008105,1,29.76,29.76
U004109,1,27.65,27.65
U004106,1,168.03,168.03
U004103,1,1937.99,1937.99
U004101,1,384.34,384.34
U004096,1,200.74,200.74
U004094,1,95.77,95.77
U004093,1,104.38,104.38
U008103,1,1286.75,1286.75
U008100,1,77.34,77.34
U008094,1,377.23,377.23
U004128,1,1217.05,1217.05
U004123,1,312.4,312.4
U004120,1,519.44,519.44
U004116,1,16.59,16.59
U004114,1,4441.39,4441.39
U004071,1,144.93,144.93
U004070,1,144.6,144.6
U004067,1,15.79,15.79
U004092,1,144.75,144.75
U004088,1,172.51,172.51
U004080,1,3298.7,3298.7
U004079,1,24.61,24.61
U004077,1,209.06,209.06
U004075,1,134.2,134.2
U004074,1,808.27,808.27
U008121,1,2373.89,2373.89
U008118,1,118.62,118.62
U008117,1,421.3,421.3
U008116,1,219.58,219.58
U008108,1,1203.98,1203.98
U008106,1,57.46,57.46
U004000,1,104.38,104.38
U004027,1,72.49,72.49
U004026,1,265.54,265.54
U004024,1,11.44,11.44
U004022,1,24.6,24.6
U004019,1,795.7,795.7
U008135,1,18.0,18.0
U008132,1,1182.86,1182.86
U008128,1,210.96,210.96
U008125,1,302.31,302.31
U004048,1,139.75,139.75
U004040,1,119.52,119.52
U004039,1,1599.25,1599.25
U004038,1,118.62,118.62
U004036,1,365.13,365.13
U004035,1,669.92,669.92
U008161,1,237.26,237.26
U008160,1,598.78,598.78
U008158,1,272.05,272.05
U003990,1,763.44,763.44
U003989,1,13.34,13.34
U003984,1,326.16,326.16
U003982,1,1257.52,1257.52
U003979,1,1341.8,1341.8
U008153,1,79.47,79.47
U008150,1,559.2,559.2
U004016,1,190.38,190.38
U004012,1,112.22,112.22
U004007,1,200.6,200.6
U004005,1,2048.97,2048.97
U004003,1,74.5,74.5
U004002,1,3980.02,3980.02
U003958,1,180.4,180.4
U003954,1,1165.54,1165.54
U003952,1,1410.05,1410.05
U003947,1,612.23,612.23
U003978,1,985.1,985.1
U003974,1,424.27,424.27
U003969,1,58.76,58.76
U003964,1,568.31,568.31
U003963,1,106.11,106.11
U003960,1,324.27,324.27
U003959,1,337.8,337.8
U008173,1,797.97,797.97
U008172,1,140.37,140.37
U008169,1,133.83,133.83
U008167,1,371.6,371.6
U008165,1,126.29,126.29
U003865,1,706.79,706.79
U003864,1,77.46,77.46
U003897,1,85.85,85.85
U003895,1,51.94,51.94
U003915,1,922.55,922.55
U003913,1,415.34,415.34
U003903,1,179.7,179.7
U008195,1,958.8,958.8
U008193,1,2615.76,2615.76
U008183,1,361.46,361.46
U003935,1,357.87,357.87
U003930,1,1206.27,1206.27
U003927,1,274.5,274.5
U003922,1,855.42,855.42
U003921,1,1295.59,1295.59
U003919,1,1443.31,1443.31
U003859,1,6.95,6.95
U003857,1,556.56,556.56
U003855,1,323.01,323.01
U003851,1,341.8,341.8
U003849,1,438.15,438.15
U003848,1,2862.02,2862.02
U003847,1,69.42,69.42
U008212,1,3803.31,3803.31
U008211,1,51.94,51.94
U008210,1,1125.37,1125.37
U008208,1,86.47,86.47
U008205,1,1704.42,1704.42
U008196,1,1233.14,1233.14
U003878,1,66.33,66.33
U003876,1,999.72,999.72
U003866,1,20.4,20.4
U003803,1,1257.26,1257.26
U003800,1,140.32,140.32
U003799,1,3771.26,3771.26
U003798,1,41.57,41.57
U003797,1,58.2,58.2
U008217,1,667.59,667.59
U003824,1,232.32,232.32
U003822,1,1047.18,1047.18
U003818,1,579.65,579.65
U003814,1,3954.5,3954.5
U003812,1,1102.97,1102.97
U003841,1,3130.18,3130.18
U003835,1,363.88,363.88
U003833,1,193.12,193.12
U003829,1,999.2,999.2
U003863,1,543.31,543.31
U003774,1,13.12,13.12
U003772,1,1974.06,1974.06
U003771,1,85.29,85.29
U003767,1,47.88,47.88
U003793,1,319.11,319.11
U003791,1,604.12,604.12
U003788,1,1181.94,1181.94
U008240,1,78.3,78.3
U008238,1,438.1,438.1
U008237,1,265.85,265.85
U008235,1,652.71,652.71
U008234,1,336.06,336.06
U008233,1,51.46,51.46
U003808,1,1964.28,1964.28
U003805,1,697.5,697.5
U003804,1,134.24,134.24
U003712,1,160.23,160.23
U003709,1,421.28,421.28
U003706,1,1811.62,1811.62
U003740,1,1251.01,1251.01
U003733,1,117.48,117.48
U003727,1,551.33,551.33
U003725,1,492.2,492.2
U008266,1,376.31,376.31
U008259,1,1468.38,1468.38
U008255,1,26.74,26.74
U003758,1,235.58,235.58
U003754,1,951.69,951.69
U003752,1,15.79,15.79
U003748,1,664.92,664.92
U003742,1,56.8,56.8
U003776,1,1137.33,1137.33
U003683,1,91.48,91.48
U003680,1,141.72,141.72
U003677,1,1524.68,1524.68
U003674,1,332.02,332.02
U003705,1,22.11,22.11
U003697,1,2292.67,2292.67
U003695,1,1670.08,1670.08
U008279,1,213.0,213.0
U008277,1,935.89,935.89
U008273,1,73.9,73.9
U008272,1,1841.22,1841.22
U008270,1,36.34,36.34
U003722,1,494.58,494.58
U003720,1,346.07,346.07
U003719,1,1860.95,1860.95
U003715,1,267.33,267.33
U003608,1,636.16,636.16
U003605,1,307.27,307.27
U003601,1,408.71,408.71
U003629,1,33.0,33.0
U003623,1,70.46,70.46
U008300,1,541.69,541.69
U008296,1,2395.23,2395.23
U008293,1,4110.41,4110.41
U008285,1,201.36,201.36
U003653,1,809.06,809.06
U003651,1,955.84,955.84
U003666,1,57.65,57.65
U003662,1,1065.42,1065.42
U003660,1,1837.06,1837.06
U003657,1,1162.39,1162.39
U003687,1,799.92,799.92
U003598,1,3464.19,3464.19
U003597,1,48.18,48.18
U003595,1,54.55,54.55
U003593,1,56.58,56.58
U003589,1,635.72,635.72
U003585,1,219.55,219.55
U003584,1,2048.14,2048.14
U003581,1,1567.63,1567.63
U008316,1,856.9,856.9
U008310,1,467.22,467.22
U008308,1,242.79,242.79
U008307,1,276.47,276.47
U008305,1,108.57,108.57
U008301,1,369.92,369.92
U003614,1,32.06,32.06
U003611,1,1041.93,1041.93
U003526,1,1834.76,1834.76
U003559,1,1010.24,1010.24
U003545,1,381.9,381.9
U003579,1,74.41,74.41
U003575,1,534.6,534.6
U003567,1,84.48,84.48
U003566,1,17.03,17.03
U003560,1,826.74,826.74
U008332,1,472.32,472.32
U008330,1,1584.58,1584.58
U008329,1,9.74,9.74
U008327,1,134.17,134.17
U008325,1,1146.85,1146.85
U008323,1,163.19,163.19
U008322,1,27.24,27.24
U008321,1,2.83,2.83
U003492,1,97.42,97.42
U003490,1,138.66,138.66
U003489,1,413.72,413.72
U003524,1,208.02,208.02
U003513,1,26.13,26.13
U003510,1,1441.65,1441.65
U008351,1,401.29,401.29
U008350,1,2872.53,2872.53
U008346,1,168.83,168.83
U008341,1,65.06,65.06
U008337,1,321.48,321.48
U008336,1,72.21,72.21
U003541,1,81.28,81.28
U003540,1,252.1,252.1
U003536,1,2354.43,2354.43
U003532,1,64.95,64.95
U003466,1,226.24,226.24
U003463,1,241.48,241.48
U003452,1,148.33,148.33
U003488,1,266.16,266.16
U003482,1,770.82,770.82
U003478,1,1772.84,1772.84
U003475,1,777.12,777.12
U003473,1,397.02,397.02
U008369,1,956.61,956.61
U008368,1,605.05,605.05
U008362,1,275.36,275.36
U008361,1,481.16,481.16
U008358,1,769.56,769.56
U008353,1,662.92,662.92
U003503,1,387.3,387.3
U003493,1,190.54,190.54
U003424,1,27.69,27.69
U003423,1,223.83,223.83
U003422,1,756.79,756.79
U003419,1,242.47,242.47
U003417,1,1020.56,1020.56
U008381,1,563.27,563.27
U008377,1,2193.24,2193.24
U008374,1,87.54,87.54
U008371,1,249.82,249.82
U003448,1,167.02,167.02
U003447,1,52.14,52.14
U003446,1,116.79,116.79
U003442,1,327.72,327.72
U003440,1,255.36,255.36
U003438,1,463.22,463.22
U003434,1,88.58,88.58
U003366,1,124.32,124.32
U003362,1,556.74,556.74
U003389,1,90.15,90.15
U003385,1,957.87,957.87
U003381,1,829.62,829.62
U003380,1,1702.83,1702.83
U003379,1,756.87,756.87
U003376,1,985.62,985.62
U008396,1,90.04,90.04
U008393,1,1298.36,1298.36
U008392,1,328.76,328.76
U008391,1,260.17,260.17
U008389,1,521.5,521.5
U008388,1,318.23,318.23
U003412,1,168.25,168.25
U003401,1,97.42,97.42
U003333,1,484.38,484.38
U003332,1,115.92,115.92
U003328,1,1417.6,1417.6
U003325,1,469.42,469.42
U003323,1,242.11,242.11
U008419,1,2374.82,2374.82
U008417,1,149.02,149.02
U008415,1,1572.18,1572.18
U008411,1,459.33,459.33
U008410,1,122.3,122.3
U003358,1,266.4,266.4
U003357,1,41.23,41.23
U003345,1,803.47,803.47
U003340,1,326.49,326.49
U003373,1,2578.01,2578.01
U003371,1,32.08,32.08
U003246,1,69.57,69.57
U003245,1,993.13,993.13
U003278,1,659.67,659.67
U003267,1,715.27,715.27
U003295,1,686.89,686.89
U003293,1,465.11,465.11
U003285,1,63.31,63.31
U003281,1,40.36,40.36
U008445,1,903.31,903.31
U008438,1,1648.14,1648.14
U008433,1,1191.98,1191.98
U003318,1,439.51,439.51
U003310,1,67.52,67.52
U003301,1,739.24,739.24
U003297,1,64.76,64.76
U003337,1,64.11,64.11
U003226,1,807.9,807.9
U003224,1,104.68,104.68
U003222,1,267.66,267.66
U003218,1,157.71,157.71
U003241,1,1707.59,1707.59
U003238,1,28.77,28.77
U003233,1,1448.85,1448.85
U003231,1,548.83,548.83
U008457,1,228.98,228.98
U008450,1,543.7,543.7
U008447,1,199.56,199.56
U003259,1,693.46,693.46
U003258,1,331.52,331.52
U003257,1,126.37,126.37
U003252,1,3090.16,3090.16
U003250,1,15.88,15.88
U003158,1,158.3,158.3
U003191,1,370.36,370.36
U003186,1,435.57,435.57
U003180,1,1871.26,1871.26
U003176,1,77.34,77.34
U008483,1,450.44,450.44
U008479,1,244.67,244.67
U008474,1,177.35,177.35
U008473,1,696.75,696.75
U008468,1,1323.58,1323.58
U003208,1,185.17,185.17
U003206,1,3753.9,3753.9
U003205,1,631.41,631.41
U003202,1,37.95,37.95
U003201,1,510.62,510.62
U003200,1,250.34,250.34
U003128,1,50.15,50.15
U003123,1,88.17,88.17
U003121,1,252.15,252.15
U003157,1,97.24,97.24
U003150,1,30.81,30.81
U003146,1,1504.31,1504.31
U003143,1,189.9,189.9
U003139,1,505.68,505.68
U008490,1,3584.82,3584.82
U008487,1,573.26,573.26
U008485,1,487.22,487.22
U003169,1,984.2,984.2
U003168,1,24.98,24.98
U003167,1,1439.84,1439.84
U003163,1,141.36,141.36
U003160,1,18.65,18.65
U003062,1,118.08,118.08
U003090,1,2960.66,2960.66
U003085,1,739.65,739.65
U003084,1,84.37,84.37
U003115,1,231.74,231.74
U003110,1,53.75,53.75
U003107,1,135.85,135.85
U003104,1,424.2,424.2
U003102,1,131.55,131.55
U003099,1,456.76,456.76
U008517,1,461.08,461.08
U008515,1,117.1,117.1
U008510,1,217.37,217.37
U008508,1,238.36,238.36
U008505,1,797.86,797.86
U003134,1,476.16,476.16
U003027,1,1331.47,1331.47
U003023,1,465.75,465.75
U003021,1,1151.47,1151.47
U003059,1,296.17,296.17
U003050,1,45.1,45.1
U003046,1,17.75,17.75
U003045,1,69.43,69.43
U003043,1,236.34,236.34
U003041,1,21.46,21.46
U008537,1,860.5,860.5
U008526,1,80.33,80.33
U008521,1,108.39,108.39
U003077,1,2838.11,2838.11
U003071,1,137.93,137.93
U003065,1,291.26,291.26
U003063,1,927.75,927.75
U002992,1,175.12,175.12
U002991,1,370.69,370.69
U002990,1,758.21,758.21
U002988,1,907.52,907.52
U002985,1,318.23,318.23
U008555,1,66.22,66.22
U008554,1,82.88,82.88
U008551,1,292.09,292.09
U008545,1,914.34,914.34
U008542,1,57.65,57.65
U003011,1,3116.49,3116.49
U003010,1,50.42,50.42
U003002,1,453.07,453.07
U003038,1,346.46,346.46
U003037,1,788.58,788.58
U003031,1,1510.92,1510.92
U002936,1,40.54,40.54
U002927,1,1158.88,1158.88
U002926,1,801.76,801.76
U002952,1,565.47,565.47
U002946,1,281.03,281.03
U002945,1,287.16,287.16
U002944,1,311.05,311.05
U008560,1,1473.46,1473.46
U008558,1,8.05,8.05
U008557,1,535.19,535.19
U008556,1,197.62,197.62
U002979,1,1887.1,1887.1
U002978,1,112.33,112.33
U002976,1,134.57,134.57
U002968,1,59.91,59.91
U002963,1,243.35,243.35
U002907,1,590.96,590.96
U002900,1,301.84,301.84
U002897,1,30.1,30.1
U002889,1,1090.07,1090.07
U002920,1,1062.28,1062.28
U002916,1,294.78,294.78
U002914,1,226.36,226.36
U008591,1,119.52,119.52
U008590,1,335.33,335.33
U008589,1,1364.43,1364.43
U008587,1,341.05,341.05
U008585,1,1555.28,1555.28
U008583,1,263.8,263.8
U002940,1,612.66,612.66
U002939,1,61.52,61.52
U002938,1,607.55,607.55
U002807,1,447.76,447.76
U002800,1,1216.95,1216.95
U002799,1,507.36,507.36
U002832,1,346.41,346.41
U002831,1,83.6,83.6
U002829,1,99.78,99.78
U002821,1,47.96,47.96
U008597,1,462.3,462.3
U002844,1,1280.15,1280.15
U002840,1,555.49,555.49
U002835,1,134.5,134.5
U002857,1,96.63,96.63
U002854,1,169.58,169.58
U002876,1,211.39,211.39
U002872,1,55.11,55.11
U002869,1,329.39,329.39
U002765,1,1610.83,1610.83
U002764,1,115.81,115.81
U002762,1,885.92,885.92
U002794,1,21.91,21.91
U002793,1,211.4,211.4
U002792,1,23.28,23.28
U002790,1,958.29,958.29
U002786,1,1722.89,1722.89
U002785,1,33.76,33.76
U002781,1,1312.97,1312.97
U002778,1,12.81,12.81
U008626,1,386.09,386.09
U008615,1,636.34,636.34
U002812,1,103.56,103.56
U002811,1,1105.14,1105.14
U002810,1,1609.31,1609.31
U002759,1,121.54,121.54
U002755,1,95.02,95.02
U002752,1,332.94,332.94
U002749,1,118.35,118.35
U002746,1,245.96,245.96
U002745,1,355.04,355.04
U002744,1,148.82,148.82
U008649,1,38.54,38.54
U008648,1,79.36,79.36
U008647,1,1394.51,1394.51
U008641,1,952.63,952.63
U008639,1,29.52,29.52
U008636,1,840.42,840.42
U002777,1,5.55,5.55
U002772,1,508.49,508.49
U002766,1,112.6,112.6
U002694,1,166.02,166.02
U002717,1,493.87,493.87
U002713,1,254.83,254.83
U002712,1,191.07,191.07
U002737,1,23.28,23.28
U002736,1,845.79,845.79
U002735,1,491.31,491.31
U002733,1,1225.23,1225.23
U002729,1,63.38,63.38
U002728,1,455.4,455.4
U002727,1,905.25,905.25
U008668,1,21.52,21.52
U008667,1,427.49,427.49
U008665,1,614.34,614.34
U008664,1,2557.84,2557.84
U008663,1,480.05,480.05
U002670,1,121.13,121.13
U002667,1,548.43,548.43
U002664,1,940.37,940.37
U002690,1,65.56,65.56
U002689,1,526.72,526.72
U002683,1,498.28,498.28
U002680,1,137.83,137.83
U002677,1,16.71,16.71
U002676,1,33.02,33.02
U008683,1,361.37,361.37
U008682,1,1217.06,1217.06
U008681,1,650.56,650.56
U008679,1,262.38,262.38
U002700,1,5334.36,5334.36
U002698,1,208.75,208.75
U002697,1,31.17,31.17
U002642,1,191.91,191.91
U002640,1,228.65,228.65
U002637,1,396.25,396.25
U002629,1,2130.49,2130.49
U002626,1,18.51,18.51
U008701,1,154.58,154.58
U008696,1,327.86,327.86
U008695,1,196.56,196.56
U008687,1,168.74,168.74
U002658,1,142.42,142.42
U002656,1,250.07,250.07
U002654,1,118.91,118.91
U002653,1,1130.08,1130.08
U002652,1,75.86,75.86
U002647,1,527.55,527.55
U002674,1,1133.06,1133.06
U002596,1,1173.98,1173.98
U002595,1,961.95,961.95
U002594,1,808.3,808.3
U002591,1,832.49,832.49
U002590,1,491.85,491.85
U002588,1,817.35,817.35
U008723,1,2370.71,2370.71
U008719,1,69.23,69.23
U008708,1,529.79,529.79
U002623,1,22.62,22.62
U002622,1,295.71,295.71
U002621,1,80.56,80.56
U002617,1,48.64,48.64
U002611,1,991.52,991.52
U002610,1,546.48,546.48
U002608,1,654.76,654.76
U002567,1,210.62,210.62
U002566,1,280.76,280.76
U002555,1,2128.79,2128.79
U002552,1,376.14,376.14
U002551,1,18.37,18.37
U008735,1,44.59,44.59
U008734,1,189.79,189.79
U008726,1,269.19,269.19
U002585,1,122.03,122.03
U002582,1,115.51,115.51
U002581,1,423.57,423.57
U002580,1,1200.52,1200.52
U002576,1,411.03,411.03
U002573,1,442.77,442.77
U002572,1,954.24,954.24
U002568,1,307.54,307.54
U002504,1,165.21,165.21
U002493,1,182.85,182.85
U002492,1,697.59,697.59
U002524,1,258.59,258.59
U002521,1,129.99,129.99
U002519,1,2226.06,2226.06
U002517,1,619.33,619.33
U002513,1,240.64,240.64
U002510,1,183.58,183.58
U002509,1,149.44,149.44
U008748,1,807.23,807.23
U002541,1,63.71,63.71
U002539,1,21.06,21.06
U002538,1,189.71,189.71
U002536,1,214.76,214.76
U002532,1,900.47,900.47
U002443,1,264.04,264.04
U002470,1,522.18,522.18
U002468,1,97.46,97.46
U002462,1,919.54,919.54
U002459,1,368.75,368.75
U002458,1,492.82,492.82
U008772,1,354.31,354.31
U008762,1,222.84,222.84
U008761,1,722.89,722.89
U002488,1,559.13,559.13
U002486,1,390.1,390.1
U002483,1,180.9,180.9
U002482,1,316.15,316.15
U002480,1,117.21,117.21
U002472,1,238.66,238.66
U002506,1,728.97,728.97
U002403,1,21.38,21.38
U002402,1,835.5,835.5
U002434,1,310.09,310.09
U002433,1,855.63,855.63
U002427,1,1045.7,1045.7
U002424,1,4555.1,4555.1
U008790,1,97.63,97.63
U008787,1,493.86,493.86
U008782,1,570.57,570.57
U008779,1,156.38,156.38
U008778,1,197.61,197.61
U008776,1,6.52,6.52
U002452,1,201.62,201.62
U002451,1,437.22,437.22
U002449,1,33.17,33.17
U002447,1,121.59,121.59
U002395,1,42.35,42.35
U002394,1,432.92,432.92
U002390,1,1781.38,1781.38
U002389,1,1623.86,1623.86
U002388,1,5.11,5.11
U008808,1,168.03,168.03
U008804,1,283.47,283.47
U008799,1,651.7,651.7
U008796,1,100.63,100.63
U008792,1,71.72,71.72
U002418,1,71.65,71.65
U002413,1,437.81,437.81
U002409,1,220.47,220.47
U002408,1,484.18,484.18
U002407,1,23.33,23.33
U002406,1,140.16,140.16
U008837,1,363.51,363.51
U008834,1,29.76,29.76
U008831,1,27.4,27.4
U008830,1,3522.0,3522.0
U002379,1,754.84,754.84
U002378,1,122.1,122.1
U002373,1,61.82,61.82
U002370,1,392.25,392.25
U002366,1,516.98,516.98
U002365,1,2980.46,2980.46
U002364,1,24.1,24.1
U008822,1,180.25,180.25
U008820,1,176.98,176.98
U008818,1,602.52,602.52
U008814,1,1251.09,1251.09
U002397,1,20.7,20.7
U002335,1,1429.08,1429.08
U002332,1,197.07,197.07
U002363,1,2619.06,2619.06
U002358,1,4359.57,4359.57
U002357,1,1584.36,1584.36
U002355,1,1418.14,1418.14
U002354,1,78.38,78.38
U002353,1,21.73,21.73
U002351,1,1346.05,1346.05
U002350,1,89.07,89.07
U002348,1,26.54,26.54
U008846,1,197.87,197.87
U008842,1,651.37,651.37
U008841,1,446.39,446.39
U008840,1,2139.13,2139.13
U008838,1,1608.26,1608.26
U002296,1,177.51,177.51
U002328,1,458.59,458.59
U002327,1,669.69,669.69
U002326,1,961.44,961.44
U002325,1,212.46,212.46
U002319,1,2038.87,2038.87
U002317,1,6.79,6.79
U002316,1,2789.19,2789.19
U002313,1,872.48,872.48
U002312,1,41.55,41.55
U008867,1,484.18,484.18
U008865,1,1283.45,1283.45
U008864,1,474.82,474.82
U008861,1,134.24,134.24
U002343,1,486.87,486.87
U002337,1,64.46,64.46
U002266,1,151.81,151.81
U002263,1,367.8,367.8
U002262,1,1211.68,1211.68
U002292,1,150.4,150.4
U002285,1,2284.29,2284.29
U002281,1,177.92,177.92
U002280,1,1267.31,1267.31
U002277,1,1511.3,1511.3
U002275,1,53.16,53.16
U008881,1,299.8,299.8
U008875,1,175.44,175.44
U002310,1,598.42,598.42
U002307,1,296.42,296.42
U002305,1,205.36,205.36
U002303,1,346.58,346.58
U002297,1,102.79,102.79
U002228,1,180.71,180.71
U002226,1,127.41,127.41
U002224,1,1272.5,1272.5
U002250,1,286.85,286.85
U002246,1,240.84,240.84
U002245,1,40.54,40.54
U002243,1,880.38,880.38
U002242,1,169.85,169.85
U002241,1,957.21,957.21
U008904,1,1023.75,1023.75
U008900,1,299.58,299.58
U008897,1,563.69,563.69
U008896,1,276.56,276.56
U002273,1,1474.87,1474.87
U002272,1,40.24,40.24
U002269,1,311.12,311.12
U002195,1,2828.55,2828.55
U002192,1,824.25,824.25
U002219,1,244.91,244.91
U002217,1,8.99,8.99
U002214,1,74.37,74.37
U002213,1,507.58,507.58
U002212,1,758.63,758.63
U002208,1,508.65,508.65
U008922,1,472.09,472.09
U008921,1,152.86,152.86
U008914,1,1735.88,1735.88
U008909,1,208.9,208.9
U008908,1,102.66,102.66
U002236,1,1708.25,1708.25
U002234,1,2.83,2.83
U002233,1,3553.06,3553.06
U002163,1,203.4,203.4
U002162,1,2.92,2.92
U002160,1,187.75,187.75
U002155,1,193.89,193.89
U002154,1,57.18,57.18
U008942,1,410.91,410.91
U008934,1,984.08,984.08
U008932,1,172.42,172.42
U008929,1,700.04,700.04
U002186,1,1574.43,1574.43
U002182,1,368.98,368.98
U002176,1,108.18,108.18
U002174,1,837.04,837.04
U002173,1,178.96,178.96
U002170,1,54.17,54.17
U002201,1,223.58,223.58
U002132,1,2409.8,2409.8
U002131,1,313.17,313.17
U002127,1,60.37,60.37
U002126,1,527.09,527.09
U002121,1,516.91,516.91
U008962,1,48.72,48.72
U008961,1,93.24,93.24
U008955,1,42.45,42.45
U008947,1,114.03,114.03
U002148,1,805.22,805.22
U002146,1,153.71,153.71
U002145,1,84.37,84.37
U002140,1,174.24,174.24
U002137,1,167.4,167.4
U002135,1,69.29,69.29
U002167,1,521.8,521.8
U002057,1,68.6,68.6
U002094,1,1094.9,1094.9
U002091,1,957.95,957.95
U002084,1,298.53,298.53
U002078,1,86.67,86.67
U008974,1,835.25,835.25
U008972,1,520.39,520.39
U008970,1,4734.87,4734.87
U008963,1,200.32,200.32
U002109,1,12.66,12.66
U002106,1,215.71,215.71
U002103,1,41.44,41.44
U002100,1,1472.24,1472.24
U002098,1,682.02,682.02
U002096,1,176.95,176.95
U002134,1,1269.84,1269.84
U002051,1,580.69,580.69
U002045,1,402.94,402.94
U002043,1,126.49,126.49
U002042,1,68.12,68.12
U002041,1,196.49,196.49
U008996,1,160.97,160.97
U008995,1,3169.33,3169.33
U008991,1,335.58,335.58
U008989,1,380.93,380.93
U008983,1,1855.06,1855.06
U008982,1,67.28,67.28
U002074,1,161.15,161.15
U002071,1,815.77,815.77
U002064,1,894.8,894.8
U002061,1,517.16,517.16
U002059,1,5.98,5.98
U001985,1,448.72,448.72
U002017,1,60.68,60.68
U002014,1,94.95,94.95
U002010,1,1385.18,1385.18
U002006,1,219.24,219.24
U002005,1,344.44,344.44
U002001,1,1271.03,1271.03
U009012,1,810.55,810.55
U009011,1,9.27,9.27
U009009,1,21.71,21.71
U009008,1,202.11,202.11
U009002,1,399.8,399.8
U002033,1,20.93,20.93
U002030,1,137.65,137.65
U002019,1,60.11,60.11
U002054,1,143.52,143.52
U009033,1,1364.8,1364.8
U001979,1,1113.21,1113.21
U001976,1,654.76,654.76
U001975,1,8.47,8.47
U001965,1,942.91,942.91
U001963,1,4748.95,4748.95
U009031,1,531.53,531.53
U009025,1,58.35,58.35
U009024,1,22.11,22.11
U009023,1,81.32,81.32
U009021,1,434.12,434.12
U009017,1,724.16,724.16
U001995,1,173.68,173.68
U001993,1,204.83,204.83
U001992,1,2036.33,2036.33
U001989,1,1429.89,1429.89
U001937,1,170.65,170.65
U001934,1,45.18,45.18
U001933,1,295.15,295.15
U001926,1,2011.89,2011.89
U001961,1,431.12,431.12
U001958,1,527.6,527.6
U001954,1,56.57,56.57
U001949,1,16.1,16.1
U001946,1,22.47,22.47
